,Unnamed: 0,iso2,iso3,Admin2,Province_State,Country_Region,Lat,Long_,Combined_Key,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20
2053,2058,US,USA,Champaign,Ohio,US,40.13923427,-83.76875242,"Champaign, Ohio, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,3,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,8,8,7,7,8,8,12,12,12,14,14,14,14,14,15,14,15,15,16,16,17,18,19,19,21,20,22,23,23,23,23,25,25,26,26,26,26,27,27,27,27,27,28,28,28,28,28,28,29,33,34,35,34,34,34,34,34
2054,2059,US,USA,Clark,Ohio,US,39.91592258,-83.78498252,"Clark, Ohio, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,7,6,6,6,7,7,7,8,10,11,13,14,14,18,20,20,20,21,23,25,26,25,26,28,28,29,30,32,33,43,48,51,57,57,63,67,70,69,71,74,80,90,93,98,104,114,122,131,138,139,148,155,166,178,184,195,206,223,225,231,234,252,277,285,295,298,306,313,323,336,355,371,377,384,394,400,403,409
2055,2060,US,USA,Clermont,Ohio,US,39.04847534,-84.15375786,"Clermont, Ohio, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,5,5,6,6,8,8,9,10,11,14,17,20,21,27,22,27,33,36,41,41,39,44,49,60,66,71,72,72,74,73,76,77,77,77,76,78,81,88,93,99,101,103,109,110,110,120,122,123,125,125,129,136,144,149,152,152,156,160,167,170,177,181,188,193,197,202,206,206,211,213,215,216,218,219,224,227,232,234,237,235,236,237,238
2056,2061,US,USA,Clinton,Ohio,US,39.41485808,-83.80852286,"Clinton, Ohio, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,3,4,5,6,7,8,8,9,11,12,15,15,15,16,18,23,23,26,26,26,26,26,26,27,27,27,28,28,28,29,29,31,31,31,31,31,31,32,33,33,34,35,35,36,37,38,39,39,40,41,43,43,43,43,43,43,43,43,43,43,43,43,43,43,45,45,47,47,47,48,48,49,50,52,52,53
2057,2062,US,USA,Columbiana,Ohio,US,40.76932373,-80.78094576,"Columbiana, Ohio, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,4,5,7,9,11,11,15,19,22,26,36,42,53,59,71,81,92,96,105,114,115,123,136,154,161,167,182,185,195,208,214,219,223,228,235,247,253,267,274,278,287,292,297,311,313,319,325,336,343,354,367,397,415,420,434,453,457,467,476,477,478,609,657,682,684,739,743,793,875,881,889,891,894,894,896,899,901,903,911,914,916,917
2058,2063,US,USA,Coshocton,Ohio,US,40.30096166,-81.91729018,"Coshocton, Ohio, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,4,4,4,4,4,5,5,7,8,10,8,9,10,10,10,12,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,18,19,19,19,19,19,19,19,20,20,19,20,21,22,22,23,24,24,24,26,34,37,38,38,40,40,41,40,45,48,48,48,48,48,48,49,50,51,51
2059,2064,US,USA,Crawford,Ohio,US,40.85065156,-82.91989099,"Crawford, Ohio, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,5,5,5,6,7,7,9,9,9,9,12,13,13,16,17,19,23,26,28,36,41,37,37,36,37,38,39,39,41,41,45,45,48,50,52,56,57,60,65,69,71,72,77,79,86,89,92,94,94,97,98,101,103,104,104,104,104,106,110,110,110,114,114,115,116,117,118,118,118,120,121,121,121,123,122,122,122
2060,2065,US,USA,Cuyahoga,Ohio,US,41.424119,-81.65918339,"Cuyahoga, Ohio, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,11,11,24,31,38,53,69,92,125,149,167,206,259,330,370,440,493,527,589,663,780,781,826,871,911,960,1014,1052,1113,1152,1197,1239,1281,1331,1383,1453,1466,1577,1653,1713,1768,1817,1867,1902,1938,1984,2030,2126,2217,2305,2338,2398,2428,2542,2591,2668,2755,2795,2861,2908,2979,3066,3156,3223,3321,3410,3463,3512,3667,3762,3851,3927,3963,4060,4137,4211,4318,4369,4444,4508,4581,4669,4732,4789,4827,4858,4910,4939,5011,5057,5112,5144,5175
2061,2066,US,USA,Darke,Ohio,US,40.13412966,-84.6194517,"Darke, Ohio, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,12,13,22,22,28,28,32,32,34,38,40,40,42,45,49,50,52,55,55,55,56,57,58,62,62,74,75,75,75,75,76,76,76,76,77,77,77,79,79,82,84,84,89,90,93,95,102,111,118,121,126,134,142,146,147,151,153,156,156,162,167,167,170,174,181,184,189,190,191,193,193,194,195,210,220,222,222
2062,2067,US,USA,Defiance,Ohio,US,41.32398837,-84.49076944,"Defiance, Ohio, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,5,5,5,5,5,6,6,7,7,7,8,9,10,10,11,11,11,12,12,12,12,13,13,14,15,15,17,17,18,19,19,19,20,20,20,20,20,20,20,21,21,21,21,26,26,26,25,25,25,25,25,25,27,28,30,30,32,32,32,32,32,33,33,33,33,34,34,34,34,34,34,35,36,37,38,39,40,40,40,40
2063,2068,US,USA,Delaware,Ohio,US,40.27942393,-83.00457058,"Delaware, Ohio, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,6,7,11,12,15,20,26,31,38,42,47,50,61,69,70,77,77,79,84,88,89,94,96,99,108,114,119,119,123,122,127,128,132,137,138,143,148,151,153,160,163,168,175,179,184,190,196,199,211,220,222,232,234,240,241,257,258,263,266,277,280,282,292,296,300,302,302,310,320,331,337,337,340,344,355,360,366,368,369,378,384,387,389,394,398
2064,2069,US,USA,Erie,Ohio,US,41.36796058,-82.62904521,"Erie, Ohio, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,5,5,5,5,5,5,6,6,8,10,10,10,10,10,10,10,12,14,16,19,23,27,33,37,37,44,43,44,47,47,49,52,54,56,56,58,58,60,67,71,75,78,79,80,83,85,86,86,88,97,102,121,124,124,131,133,137,155,157,159,163,165,167,171,172,175,178,182,185,184,184,189,190,191,191,191,191,209,210
