,Unnamed: 0,iso2,iso3,Admin2,Province_State,Country_Region,Lat,Long_,Combined_Key,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20
1838,1843,US,USA,Columbia,New York,US,42.24819348,-73.63089095,"Columbia, New York, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,17,17,18,19,24,27,30,30,36,36,41,45,51,57,69,70,72,76,83,84,87,87,93,93,100,100,101,105,107,111,120,120,123,129,140,143,146,154,165,170,202,205,209,213,229,291,302,304,304,312,314,314,318,327,333,338,340,346,350,350,355,356,359,365,372,373,380,380,382,383,387,389,391,399,400,411,412,414,414,414,420,424,428,431,436
1839,1844,US,USA,Cortland,New York,US,42.59509207,-76.07048931,"Cortland, New York, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,4,7,8,10,10,10,11,14,14,14,14,16,16,16,17,17,21,21,22,23,24,25,25,25,25,25,25,25,25,28,28,28,28,28,28,28,28,28,28,28,28,29,29,29,29,29,30,31,33,33,34,34,35,36,36,36,37,38,39,39,39,39,39,39,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42
1840,1845,US,USA,Delaware,New York,US,42.19837623,-74.96709306,"Delaware, New York, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,5,7,8,8,8,11,16,20,22,24,26,27,29,36,37,37,39,39,39,42,45,46,47,48,49,49,49,62,62,50,51,58,58,58,59,60,61,61,61,61,62,62,62,63,63,63,64,65,65,66,67,67,68,69,69,69,69,71,72,74,77,77,77,78,78,79,79,79,81,82,82,82,84,85,85,85,86,87,88,88,88,88
1841,1846,US,USA,Dutchess,New York,US,41.76486060000001,-73.74356679,"Dutchess, New York, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,10,16,20,31,36,49,82,100,124,153,190,225,262,320,392,484,547,667,809,938,1077,1189,1249,1395,1493,1598,1744,1838,1881,1934,2048,2085,2142,2201,2240,2284,2331,2391,2460,2517,2660,2729,2793,2817,2881,2954,3002,3049,3086,3131,3151,3192,3233,3277,3319,3359,3378,3399,3429,3474,3498,3527,3543,3552,3710,3724,3745,3767,3793,3807,3825,3834,3847,3867,3887,3899,3909,3924,3936,3951,3962,3984,3995,4000,4006,4016,4022,4027,4035,4049,4056
1842,1847,US,USA,Erie,New York,US,42.76249024,-78.73063652,"Erie, New York, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,11,20,28,47,50,56,87,114,122,206,245,318,414,443,499,582,617,734,808,1059,1148,1234,1335,1432,1498,1506,1571,1661,1730,1812,1951,2023,2023,2192,2192,2284,2284,2450,2603,2773,2954,3021,3089,3196,3319,3481,3598,3710,3802,3891,4008,4136,4255,4337,4453,4483,4530,4606,4671,4782,4867,4954,4993,5037,5131,5270,5397,5552,5626,5700,5753,5810,5886,5935,6014,6070,6123,6173,6234,6308,6359,6429,6486,6531,6595,6616,6659,6717,6753,6785
1843,1848,US,USA,Essex,New York,US,44.11630765,-73.77297842,"Essex, New York, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,3,4,5,5,5,5,5,5,6,7,7,7,9,9,9,9,8,10,12,12,12,12,12,12,15,16,18,20,21,22,22,22,24,24,24,26,27,28,28,28,29,29,30,30,30,31,31,32,32,32,32,32,32,32,33,33,34,34,36,36,36,36,36,36,36,36,36,36,37,37,38,38,38,38,38,38,39,40,40,40,40,40,40
1844,1849,US,USA,Franklin,New York,US,44.59040891,-74.29926032,"Franklin, New York, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,6,6,6,9,9,10,10,10,10,10,10,11,11,11,12,12,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,15,15,15,15,15,16,16,16,16,17,17,17,17,17,17,17,17,18,18,18,18,18,19,19,20,20,20,20,20,20,21,22,22,23,23,23,23,23,23,23,23,23,23,23,24,25,25
1845,1850,US,USA,Fulton,New York,US,43.11363907,-74.41798804,"Fulton, New York, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,6,6,9,9,11,13,14,15,18,21,21,21,22,24,25,27,27,27,27,27,28,28,29,61,62,62,66,67,71,75,79,82,84,97,100,101,103,104,107,109,135,140,144,145,148,171,182,182,184,186,189,193,194,196,196,198,200,206,207,208,210,212,213,215,219,222,224,227,228,228,230,231,232,234
1846,1851,US,USA,Genesee,New York,US,43.0022601,-78.19135193,"Genesee, New York, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,4,6,7,9,9,11,13,16,17,20,22,23,33,47,56,65,67,70,71,76,76,78,83,87,117,119,121,122,126,127,141,144,148,149,152,153,154,155,155,159,159,162,168,169,170,172,173,174,174,175,175,178,180,180,182,184,188,189,191,191,192,193,195,197,199,200,202,202,202,202,205,205,206,208,208,210,211,212,212,212,212
1847,1852,US,USA,Greene,New York,US,42.275797,-74.12384884,"Greene, New York, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,4,4,5,6,7,7,10,10,18,21,23,24,24,24,24,25,31,34,37,44,45,66,73,74,77,82,85,86,87,87,89,90,107,110,111,112,114,131,139,142,151,154,166,188,198,199,204,206,206,206,206,207,209,211,212,213,214,215,215,215,217,220,225,225,231,236,237,238,238,239,241,241,241,242,246,246,247,248,249,249,249,250,251
1848,1853,US,USA,Hamilton,New York,US,43.66146647,-74.49721957,"Hamilton, New York, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6
1849,1854,US,USA,Herkimer,New York,US,43.42034246,-74.96145307,"Herkimer, New York, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,4,5,7,9,9,10,12,12,12,14,14,18,22,25,27,29,32,36,37,37,38,39,40,43,46,47,49,49,50,53,54,56,56,57,58,58,58,58,60,61,62,63,67,68,74,76,77,79,81,81,84,86,87,91,91,92,92,93,93,95,100,101,103,103,105,106,107,107,108,109,111,113,113,115,122,123,124,125,125,125,127,128,128
1850,1855,US,USA,Jefferson,New York,US,44.04200959,-75.94653457,"Jefferson, New York, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,4,4,6,7,11,11,12,15,18,20,26,33,39,40,42,43,44,46,46,47,47,48,50,50,54,54,54,54,56,58,59,60,60,60,60,61,61,62,62,63,63,63,64,66,67,68,68,68,68,69,71,71,71,71,71,71,71,72,72,72,72,72,72,72,74,74,74,74,74,74,74,75,75,77,78,79,79,79,80,81,81
1851,1856,US,USA,Kings,New York,US,40.636182500000004,-73.94935552,"Kings, New York, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1852,1857,US,USA,Lewis,New York,US,43.784415700000004,-75.44903992,"Lewis, New York, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,6,6,6,6,6,6,6,6,7,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,11,11,11,11,11,12,12,13,16,17,18,18,18,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
